HD100655b, 157.57001, 10.06, 0.68, 0.012081958250497018, nan
HD210277b, 442.19, 1.07, 1.13, 0.11453177570093456, nan
HD21693b, 22.6786, 0.91, 0.1455, 0.027596153846153843, nan
HD10180f, 122.744, 1.11, 0.4929, 0.04235189189189189, nan
HD10180g, 604.67, 1.11, 1.427, 0.039637027027027025, nan
WASP-47d, 9.03055, 1.14, 0.085, 0.02802026315789474, 0.192
HD176986c, 16.8191, 0.78, 0.11878, 0.03425602564102564, nan
WASP-64b, 1.5732918, 1.06, 0.02648, 0.12044523584905659, 0.322
HD147379b, 86.78, 0.63, 0.323, 0.08275166666666667, nan
GJ15Ab, 11.4407, 0.38, 0.072, 0.03674355263157895, nan
GJ1252b, 0.5182416, 0.39, 0.00915, 0.02704423076923077, 0.42
GJ3998b, 2.64977, 0.49, 0.029, 0.025215, nan
GJ3293c, 122.6196, 0.4, 0.36175, 0.10898825, nan
K2-154b, 3.67626, 0.63, 0.0405, 0.02838111111111111, 0.44
GJ3929c, 15.04, 0.32, 0.081, 0.06309515625, nan
HD118203b, 6.1335, 2.06, 0.07, 0.057149223300970865, nan
HATS-58Ab, 4.2180896, 1.43, 0.05798, 0.076918006993007, 0.655
HATS-46b, 4.7423729, 0.85, 0.05367, 0.10671335294117648, 0.634
HD16417b, 17.24, 1.64, 0.14, 0.0273175, nan
TOI-4603b, 7.24599, 2.74, 0.0888, 0.03820032846715329, 0.9521
TOI-1685b, 0.6691403, 0.49, 0.011557, 0.03116, 0.473
TOI-3884b, 4.5445697, 0.3, 0.0354, 0.17913583333333333, -0.04
TOI-2421b, 4.3474032, 1.75, 0.0543, 0.053094999999999996, 0.409
KELT-4Ab, 2.9895932, 1.6, 0.04317, 0.10666534374999999, 0.689
Kepler-167b, 4.3931539, 0.75, 0.04825, 0.020491799999999998, 0.41
KOI-94b, 3.743208, 1.52, 0.05119, 0.010111085526315788, 0.088
WASP-119b, 2.49979, 1.2, 0.0363, 0.11719166666666667, 0.5
WASP-168b, 4.153658, 1.12, 0.0519, 0.13453125, 0.97
TOI-269b, 3.6977104, 0.4, 0.0345, 0.06202787499999999, 0.55
HD111998b, 825.9, 1.45, 1.82, 0.07966724137931033, nan
HD183579b, 17.471278, 0.99, 0.1334, 0.03216429292929293, 0.32
HD1605c, 2149.0, 3.49, 3.584, 0.03338739255014326, nan
Kepler-265c, 17.028937, 1.1, 0.127, 0.021459772727272723, 0.34
Kepler-56d, 1002.0, 4.22, 2.16, 0.02713578199052133, nan
HD9174b, 1179.0, 1.67, 2.2, 0.07398413173652695, nan
24Boob, 30.3506, 10.64, 0.19, 0.01170657894736842, nan
Kepler-756b, 1.22486632, 0.79, 0.0219, 0.012715189873417722, 0.67
HATS-9b, 1.915291, 1.56, 0.0312, 0.0795873076923077, 0.16
HD165155b, 434.5, 0.95, 1.13, 0.12476947368421053, nan
K2-239b, 5.24, 0.36, 0.0441, 0.027344722222222225, 0.44
HATS-8b, 3.583893, 1.09, 0.04667, 0.08045215596330274, 0.36
HD180617b, 105.911, 0.48, 0.343, 0.0659203125, nan
K2-27b, 6.771315, 0.89, 0.06702, 0.04514606741573034, 0.3
LTT3780c, 12.2519, 0.37, 0.07673, 0.05565472972972973, 0.65
K2-252b, 13.81513, 0.82, 0.1041, 0.0189875, 0.41
WASP-18b, 0.94145223, 1.32, 0.02024, 0.0943621212121212, 0.36
WASP-183b, 4.1117771, 0.87, 0.04632, 0.1697258620689655, 0.916
WASP-20b, 4.8996284, 1.39, 0.06, 0.1056531654676259, 0.718
WASP-23b, 2.9444256, 0.77, 0.0376, 0.1254972727272727, nan
WASP-11b, 3.72247, 0.89, 0.0435, 0.1252803370786517, 0.054
WASP-70Ab, 3.7130203, 1.22, 0.04853, 0.09583918032786884, 0.431
HD11343c, 228.53731482, 6.78, 0.922152, 0.018371386430678465, nan
HD142Ad, 108.45298959, 1.41, 0.474065, 0.06867645390070921, nan
K2-19c, 11.8993, 0.82, 0.0971, 0.044835, 0.367
K2-136b, 7.9752, 0.68, 0.0707, 0.013294852941176468, 0.22
HAT-P-42b, 4.641878, 1.53, 0.0575, 0.08403660130718954, 0.577
HAT-P-64b, 4.007232, 1.74, 0.05387, 0.09831399425287357, 0.232
GJ3138b, 1.22003, 0.5, 0.0197, 0.0212954, nan
HD148164b, 328.55, 1.34, 0.993, 0.0914544776119403, nan
K2-22b, 0.381073, 0.58, 0.009, 0.03550387931034483, 0.65
HD24064b, 535.59998, 40.0, 1.29, 0.0027623750000000005, nan
WASP-47b, 4.1591492, 1.14, 0.052, 0.09939263157894736, 0.173
WASP-67b, 4.61442, 0.88, 0.05179, 0.13126988636363635, nan
WASP-79b, 3.66238, 1.6, 0.0519, 0.10484468749999999, 0.556
LHS1140c, 3.77792, 0.21, 0.02734, 0.04974666666666667, nan
Kepler-849b, 394.6244904, 1.64, 1.1088, 0.03901625, 0.7157
HD105618c, 77114.07157859, 1.27, 35.747028, 0.08463110236220472, nan
BD-061339b, 3.8728, 0.69, 0.0428, 0.0369772463768116, nan
HAT-P-19b, 4.008778, 0.82, 0.0466, 0.13867, 0.404
HAT-P-40b, 4.45724, 1.94, 0.0608, 0.07870309278350515, 0.174
Qatar-4b, 1.8053564, 0.85, 0.02803, 0.13413029411764707, 0.31
HAT-P-51b, 4.2180278, 1.04, 0.05069, 0.12488639423076921, 0.277
HD28185b, 385.52775151, 1.03, 1.034659, 0.11117766990291261, nan
MXB1658-298b, 760.0, nan, 1.613, nan, nan
HIP91258b, 5.0505, 0.89, 0.06, 0.13882415730337078, nan
BD+152375b, 153.22, 8.95, 0.576, 0.013804860335195533, nan
K2-125b, 21.750264, 0.4, 0.121, 0.04871825, nan
CoRoT-21b, 2.72474, 1.95, 0.0417, 0.06696666666666667, 0.25
HD14787b, 676.6, 5.01, 1.7, 0.024661377245508983, nan
GJ1148c, 532.58, 0.36, 0.912, 0.24163805555555554, nan
TOI-849b, 0.76552414, 0.92, 0.01598, 0.03351972826086956, 0.212
CoRoT-26b, 4.20474, 1.79, 0.0526, 0.07070782122905028, 0.33
Kepler-1099b, 2.16845259, 1.0, 0.0337, 0.0253134, 0.95
7CMac, 996.0, 4.87, 2.153, 0.02557659137577002, nan
HD108236b, 3.795963, 0.88, 0.04527, 0.016437272727272727, 0.452
TOI-270b, 3.3601538, 0.38, 0.03197, 0.028548947368421052, 0.19
Kepler-167e, 1071.23205, 0.75, 1.883, 0.1213436, 0.271
HD92788b, 325.803, 1.14, 0.97, 0.1022122807017544, nan
WASP-147b, 4.60273, 1.43, 0.0549, 0.0783229020979021, 0.31
betCncb, 605.2, 47.2, 1.7, 0.002383559322033898, nan
muLeob, 357.8, 11.4, 1.1, 0.010397456140350876, nan
HD23596b, 1535.11912389, 1.53, 2.692222, 0.07287549019607843, nan
HD11506b, 1613.74017306, 1.24, 2.798425, 0.0923491935483871, nan
HD93351c, 14010.29409878, 0.91, 11.342789, 0.12142307692307694, nan
HD12235b, 4.36304899, 1.8, 0.053918, 0.015904583333333333, nan
Kepler-1647b, 1107.5923, 1.79, 2.7205, 0.05942824022346368, nan
HD111591b, 1056.4, 8.03, 2.5, 0.014385740971357409, nan
Kepler-419c, 675.47, 1.74, 1.68, 0.06523477011494253, nan
HD150706b, 5894.0, 0.96, 6.7, 0.12346979166666668, nan
HD112640b, 613.2, 39.0, 1.7, 0.002961987179487179, nan
Kepler-121c, 41.008011, 0.7, 0.216, 0.029130500000000004, 0.49
Kepler-130b, 8.457458, 1.13, 0.079, 0.008089336283185842, 0.12
Kepler-1048b, 6.92101021, 0.7, 0.059, 0.020664, 0.846
TOI-1422b, 12.9972, 1.02, 0.108, 0.034763578431372545, 0.19
Kepler-821b, 1.92279873, 0.8, 0.029, 0.014690812499999999, 0.1332
Kepler-820b, 127.8338098, 1.36, 0.5829, 0.04010613970588235, 0.8869
Kepler-162b, 6.919798, 0.96, 0.069, 0.011719166666666666, 0.27
Kepler-183b, 5.687945, 0.96, 0.064, 0.019252916666666668, 0.25
Kepler-1009b, 11.35011917, 0.57, 0.0796, 0.03418824561403509, 0.035
Kepler-819b, 33.1995648, 0.81, 0.1894, 0.030507037037037037, 0.876
Kepler-811b, 23.58447697, 1.24, 0.1583, 0.019522943548387094, 0.859
Kepler-286b, 1.796302, 0.86, 0.027, 0.012965058139534883, 0.06
Kepler-214b, 15.660544, 1.35, 0.13, 0.017336925925925926, 0.03
Kepler-232c, 11.379349, 0.97, 0.101, 0.03541639175257732, 0.92
Kepler-961b, 16.87727414, 0.9, 0.1245, 0.025335722222222225, 0.0703
Kepler-985b, 116.331901, 0.85, 0.4451, 0.03143494117647059, 0.032
Kepler-804b, 14.37457351, 1.05, 0.1137, 0.01655033333333333, 0.035
Kepler-330c, 15.955387, 0.72, 0.116, 0.024275416666666667, 0.22
Kepler-732c, 0.89304124, 0.46, 0.0143, 0.024675760869565216, 0.0468
HD114082b, 109.75, 1.49, 0.5109, 0.06741610738255034, nan
Kepler-1019b, 1.41122985, 0.67, 0.0221, 0.019490298507462686, 0.812
HD89744b, 256.78, 2.13, 0.917, 0.052818779342723006, nan
Kepler-842b, 1.21956827, 0.73, 0.0204, 0.019677191780821918, 0.1661
Kepler-56c, 21.40239, 4.23, 0.1652, 0.020754917257683213, 0.943
Kepler-279c, 35.736, 1.07, 0.2236, 0.03604934579439252, 0.9169
Kepler-791b, 14.5539759, 1.47, 0.1256, 0.018586666666666668, 0.863
Kepler-127d, 48.630408, 1.36, 0.28, 0.017431029411764703, 0.62
TOI-178f, 15.231915, 0.65, 0.1039, 0.031525846153846154, 0.765
Kepler-786b, 53.5293487, 0.74, 0.2548, 0.029456283783783784, 0.0963
Kepler-465b, 9.94067247, 1.29, 0.0953, 0.020479341085271316, 0.754
Kepler-960b, 3.12686223, 0.72, 0.0414, 0.02846083333333333, 0.7251
TOI-2196b, 1.1947268, 1.04, 0.02234, 0.030231586538461537, 0.712
HIP21152b, 22000.0, 1.59, 17.0, 0.06759842767295597, nan
HATS-66b, 3.1414391, 1.84, 0.04714, 0.07702986413043478, 0.283
K2-138c, 3.56004, 0.86, 0.04461, 0.023944476744186045, 0.369
Kepler-82e, 5.902206, 0.95, 0.063, 0.023262105263157893, 0.0
Kepler-247b, 3.33616, 0.77, 0.042, 0.019046363636363636, 0.14
Kepler-42d, 1.865169, 0.17, 0.0154, 0.03013499999999999, 0.681
Kepler-1073c, 4.02582254, 1.0, 0.0483, 0.014665699999999999, 0.017
Kepler-1041b, 24.7576421, 1.08, 0.1688, 0.024368425925925925, 0.861
Kepler-1315b, 0.84338011, 0.75, 0.0163, 0.0164738, 0.159
Kepler-1530c, 5.3227406, 0.88, 0.06, 0.016779715909090907, 0.0643
Kepler-458c, 20.74028413, 2.22, 0.154, 0.016967905405405406, 0.7495
Kepler-962b, 12.05707239, 0.86, 0.0984, 0.02055720930232558, 0.3058
Kepler-1666b, 25.8476, 1.15, 0.1761, 0.022448391304347826, 0.56
Kepler-303b, 1.937055, 0.48, 0.024, 0.01653239583333333, 0.45
Kepler-916b, 32.2968798, 0.81, 0.1885, 0.019469938271604936, 0.207
KOI-1783.01, 134.4628, 1.14, 0.5135, 0.06961008771929825, 0.9239
Kepler-334c, 12.758005, 1.07, 0.107, 0.01201644859813084, 0.03
EPIC201757695.02, 2.0478, 0.66, 0.0296, 0.012327954545454545, 0.12
Kepler-861b, 3.94963138, 0.78, 0.0463, 0.026142756410256412, 0.02
Kepler-1670b, 20.4998, 1.52, 0.1528, 0.019759572368421054, 0.887
Kepler-325b, 4.544439, 1.0, 0.053, 0.026117, 0.18
HD5278b, 14.339156, 1.19, 0.1202, 0.018486176470588235, 0.27
Kepler-104c, 23.668205, 1.35, 0.153, 0.020759666666666666, 0.77
Kepler-300c, 40.714955, 0.9, 0.232, 0.022433833333333333, 0.7
GJ27.1b, 15.819, 0.52, 0.101, 0.06316759615384615, nan
HD102365b, 122.1, 0.95, 0.46, 0.039016894736842105, nan
Kepler-306c, 7.240193, 0.72, 0.067, 0.029297916666666667, 0.83
Kepler-1034b, 12.12400943, 0.8, 0.0965, 0.025363625, 0.0809
CoRoT-36b, 5.616531, 1.52, 0.066, 0.09318059210526315, 0.573
KOI-1599.01, 20.4415, 0.97, 0.14728, 0.017604639175257734, 0.5131
Kepler-49c, 10.9129343, 0.53, 0.07821, 0.043022924528301885, 0.9458
Kepler-317b, 5.524242, 0.94, 0.061, 0.01987627659574468, 0.3
HAT-P-23b, 1.21288, 0.96, 0.0232, 0.11405260416666667, 0.324
KOI-12b, 17.855182, 1.4, 0.154, 0.08825250000000001, 0.371
HD220197b, 1728.0, 0.98, 2.729, 0.08528, nan
Kepler-299c, 6.885875, 1.03, 0.07, 0.023015728155339803, 0.95
Kepler-295b, 12.645164, 0.9, 0.099, 0.012165611111111111, 0.02
Kepler-311b, 9.176092, 1.19, 0.087, 0.012830588235294116, 0.01
Kepler-759b, 41.805985, 1.04, 0.2329, 0.019607067307692308, 0.875
Kepler-906b, 41.6979976, 1.02, 0.2359, 0.018514313725490193, 0.747
Kepler-955b, 14.53244172, 0.84, 0.1083, 0.033363750000000005, 0.1427
K2-355b, 5.7385647, 0.92, 0.0632, 0.021946141304347827, 0.43
XO-2Sc, 120.8, 1.02, 0.4756, 0.11916127450980392, nan
TOI-1937Ab, 0.94667944, 1.08, 0.01932, 0.1159825462962963, 0.8653
gam1Leob, 428.5, 31.88, 1.19, 0.0035289836888331245, nan
TOI-700c, 16.051137, 0.42, 0.0929, 0.05548666666666667, 0.899
TOI-700d, 37.42396, 0.42, 0.1633, 0.02296, 0.29
TOI-700e, 27.80978, 0.42, 0.134, 0.02032916666666667, 0.47
HATS-3b, 3.547851, 1.4, 0.0485, 0.09908675000000002, 0.497
Kepler-1312b, 5.44832529, 0.92, 0.0603, 0.020417554347826085, 0.1007
Kepler-84c, 12.883, 1.43, 0.1072, 0.014821643356643358, 0.9611
Kepler-338b, 13.726976, 1.74, 0.117, 0.012585114942528735, 0.14
Kepler-1221b, 12.00096042, 0.82, 0.0906, 0.02058, 0.595
Kepler-384b, 22.597053, 0.88, 0.148, 0.011414772727272728, 0.02
Kepler-221d, 10.04156, 0.82, 0.087, 0.029889999999999996, 0.36
Kepler-1348b, 27.5722742, 1.04, 0.1834, 0.01670947115384615, 0.562
Kepler-329b, 7.416397, 0.52, 0.061, 0.02414663461538461, 0.89
Kepler-132d, 18.010199, 1.18, 0.136, 0.011747542372881357, 0.01
Kepler-1739b, 7.34370995, 0.76, 0.0697, 0.028681118421052632, 0.0605
Kepler-1783b, 8.27744007, 1.78, 0.077, 0.006659044943820224, 0.1513
TOI-1246c, 5.904144, 0.86, 0.061, 0.026163720930232556, 0.2
HATS-67b, 1.6091788, 1.44, 0.03032, 0.1175404513888889, 0.8613
Kepler-138b, 10.3134, 0.54, 0.0753, 0.010603055555555555, 0.7
Kepler-138c, 13.7815, 0.54, 0.0913, 0.0251125, 0.6
Kepler-337b, 3.292781, 1.76, 0.045, 0.007819119318181819, 0.03
Kepler-23c, 10.7421, 1.52, 0.099, 0.018834374999999997, 0.0
LHS1678b, 0.8602322, 0.33, 0.01251, 0.01887242424242424, 0.24
Kepler-1721b, 4.59238005, 0.8, 0.0519, 0.034906375, 0.02
Kepler-79d, 52.0902, 1.3, 0.287, 0.04937503846153846, 0.056
Kepler-446b, 1.565409, 0.24, 0.0182, 0.05441041666666667, 0.601
Kepler-106d, 23.9802, 1.04, 0.1602, 0.00820985576923077, 0.45
Kepler-81d, 20.837846, 0.59, 0.128, 0.018387457627118645, 0.71
Kepler-480b, 4.9195838, 1.34, 0.0605, 0.018590746268656717, 0.586
Kepler-31c, 42.6318, 1.22, 0.26, 0.03894495901639344, 0.855
Kepler-527b, 13.28535633, 1.45, 0.1179, 0.017526793103448277, 0.731
Kepler-262b, 13.060855, 0.88, 0.108, 0.013811874999999998, 0.76
Kepler-1075b, 1.52372816, 0.54, 0.0208, 0.023624351851851848, 0.84
Kepler-51b, 45.154, 0.94, 0.2514, 0.06764345744680851, 0.251
Kepler-18d, 14.85888, 1.11, 0.1172, 0.056378693693693686, 0.767
HD191939b, 8.8803256, 0.94, 0.0804, 0.03248595744680851, 0.61
Kepler-436c, 16.79713874, 0.71, 0.1158, 0.029427605633802815, 0.0491
Kepler-1384b, 15.36262753, 0.74, 0.1126, 0.02348358108108108, 0.25
Kepler-414c, 7.171, 0.95, 0.0699, 0.028443210526315793, 0.74
Kepler-288d, 56.633742, 1.09, 0.287, 0.021933119266055044, 0.41
Kepler-1276b, 12.5720095, 1.21, 0.1072, 0.008799752066115702, 0.71
Kepler-252b, 6.668391, 0.55, 0.058, 0.020089999999999997, 0.78
Kepler-401c, 47.318218, 1.33, 0.269, 0.014501052631578948, 0.24
Kepler-85b, 8.306, 1.24, 0.0766, 0.014257419354838709, 0.921
Kepler-1280b, 66.5579057, 1.32, 0.38, 0.01270844696969697, 0.2764
Kepler-392b, 5.341853, 1.13, 0.059, 0.007911548672566372, 0.24
Kepler-185b, 1.6329, 0.81, 0.026, 0.012897283950617282, 0.34
Kepler-755c, 2.85313364, 0.77, 0.0367, 0.01461090909090909, 0.82
Kepler-1457b, 51.1110243, 1.01, 0.2668, 0.01770306930693069, 0.1627
Kepler-417c, 15.943, 0.81, 0.1194, 0.02976296296296296, 0.44
Kepler-106e, 43.8445, 1.04, 0.2395, 0.02202173076923077, 0.28
Kepler-1111b, 8.79617863, 1.15, 0.0872, 0.015547913043478263, 0.0655
Kepler-187b, 4.938864, 1.29, 0.059, 0.00981139534883721, 0.15
Kepler-206d, 23.44281, 1.19, 0.163, 0.008947647058823529, 0.1
Kepler-345b, 7.415563, 0.62, 0.066, 0.010693064516129032, 0.15
Kepler-87c, 191.2318, 1.82, 0.676, 0.03024538461538462, 0.579
Kepler-1289b, 7.99019627, 1.17, 0.0785, 0.011676239316239317, 0.1761
Kepler-353b, 5.795278, 0.5, 0.051, 0.0158711, 0.27
Kepler-285c, 6.186676, 0.81, 0.064, 0.012401234567901234, 0.08
Kepler-191c, 17.738506, 0.79, 0.128, 0.021107215189873418, 0.14
Kepler-366c, 12.51616, 1.05, 0.11, 0.015306666666666665, 0.2
Kepler-367c, 53.578637, 0.69, 0.253, 0.015577028985507247, 0.75
Kepler-1419b, 42.5215895, 1.01, 0.2391, 0.025361138613861387, 0.1267
Kepler-1422b, 18.6051942, 1.23, 0.1499, 0.0147, 0.093
Kepler-825c, 8.1818246, 1.08, 0.0759, 0.015253518518518519, 0.787
Kepler-298c, 22.92881, 0.58, 0.136, 0.02978862068965517, 0.59
Kepler-1307b, 18.01621096, 1.08, 0.1369, 0.020462037037037036, 0.023
Kepler-535b, 4.90332155, 1.27, 0.0594, 0.016688937007874015, 0.72
HD156668c, 811.3, 0.77, 1.57, 0.07175, nan
HD125612c, 4.15466389, 1.05, 0.051386, 0.03424866666666666, nan
HD120084b, 2085.10024027, 9.12, 4.332646, 0.01244610745614035, nan
Kepler-136b, 11.5789, 1.35, 0.106, 0.013616555555555554, 0.39
CoRoT-35b, 3.22748, 1.65, 0.0429, 0.10227636363636365, 0.58
Kepler-1676b, 29.9221, 1.06, 0.1954, 0.02852400943396226, 0.0103
Kepler-328b, 34.921, 1.06, 0.2199, 0.019426650943396226, 0.026
Kepler-384c, 45.348269, 0.88, 0.236, 0.011528920454545455, 0.1
Kepler-1194b, 16.22371307, 0.92, 0.1212, 0.014739945652173915, 0.0577
Kepler-1591b, 8.18504949, 1.16, 0.0794, 0.00978521551724138, 0.1372
Kepler-400b, 9.024389, 1.15, 0.087, 0.012840130434782607, 0.01
Kepler-1211b, 11.01816836, 0.94, 0.0985, 0.024257606382978723, 0.883
Kepler-206b, 7.781987, 1.19, 0.078, 0.009032058823529412, 0.33
Kepler-84e, 27.434389, 1.17, 0.181, 0.0199182905982906, 0.09
Kepler-1135b, 76.957857, 0.94, 0.3436, 0.01763218085106383, 0.4724
Kepler-1216b, 4.37034536, 0.98, 0.0519, 0.012709999999999999, 0.093
Kepler-1217b, 2.03232507, 1.08, 0.0326, 0.016555648148148146, 0.2099
Kepler-1336b, 23.198681, 1.3, 0.1595, 0.013676653846153845, 0.03
Kepler-1680b, 8.77424, 0.72, 0.0784, 0.016881180555555556, 0.0249
BD+45564b, 307.88, 0.81, 0.83, 0.1500549382716049, nan
Kepler-250b, 4.148141, 0.81, 0.048, 0.012525246913580246, 0.75
Kepler-1151b, 65.6478424, 0.85, 0.3197, 0.02339894117647059, 0.1605
Kepler-1462b, 65.6488341, 1.0, 0.3094, 0.034253450000000005, 0.038
Kepler-1466b, 31.1750448, 1.02, 0.1942, 0.01359029411764706, 0.016
Kepler-1470b, 16.2950903, 0.76, 0.116, 0.01255625, 0.2499
Kepler-641b, 9.48961571, 1.13, 0.0879, 0.014667477876106198, 0.4764
Kepler-1604b, 0.68368426, 0.76, 0.0089, 0.016653552631578947, 0.6331
Kepler-1549b, 214.886545, 0.84, 0.6687, 0.027384583333333337, 0.0171
Kepler-1594b, 2.71603809, 1.08, 0.0396, 0.00883587962962963, 0.0906
Kepler-1475b, 82.177374, 1.28, 0.373, 0.0204823828125, 0.237
K2-35b, 2.399964, 0.62, 0.031, 0.01911790322580645, 0.56
Kepler-154f, 9.91935684, 0.98, 0.0871, 0.013735, 0.163
Kepler-239b, 11.763051, 0.76, 0.095, 0.027491578947368416, 0.17
Kepler-184b, 10.687576, 0.87, 0.092, 0.024362011494252874, 0.2
Kepler-713b, 7.411141, 0.99, 0.0748, 0.022423686868686867, 0.0062
Kepler-1418b, 22.4764425, 0.72, 0.131, 0.020648055555555555, 0.176
K2-271b, 8.562421, 0.99, 0.077, 0.06585055555555555, 0.3
Kepler-121b, 3.177422, 0.7, 0.039, 0.0299915, 0.11
Kepler-248c, 16.239494, 0.83, 0.123, 0.043931746987951804, 0.08
Kepler-1504b, 82.304003, 0.81, 0.3704, 0.023562345679012345, 0.0358
Kepler-635b, 23.44971004, 1.51, 0.1764, 0.015699470198675496, 0.8
Kepler-386b, 12.31043, 0.77, 0.096, 0.016176363636363635, 0.8
Kepler-1245c, 2.93658468, 0.83, 0.0372, 0.015491084337349399, 0.0999
Kepler-953c, 9.10967112, 0.99, 0.0862, 0.010755252525252525, 0.3443
Kepler-390c, 13.060022, 0.78, 0.101, 0.00901474358974359, 0.48
Kepler-599b, 15.65562652, 0.79, 0.1128, 0.03216943037974683, 0.78
Kepler-151b, 15.228958, 0.83, 0.116, 0.033039578313253014, 0.79
Kepler-143b, 16.007583, 1.36, 0.127, 0.015879963235294118, 0.79
Kepler-200b, 8.594805, 0.94, 0.08, 0.02030372340425532, 0.93
Kepler-582b, 18.49235668, 0.91, 0.1254, 0.036206153846153846, 0.0294
Kepler-342e, 1.64422461, 1.34, 0.0293, 0.0059220522388059695, 0.3188
K2-182b, 4.7369683, 0.79, 0.0526, 0.030516455696202528, 0.2
K2-19b, 7.9222, 0.82, 0.074, 0.07644, 0.17
HAT-P-26b, 4.23452, 0.87, 0.0479, 0.07273965517241379, 0.303
CoRoT-5b, 4.0378962, 1.19, 0.04947, 0.11716352941176471, 0.755
Kepler-495c, 5.89660978, 1.09, 0.0614, 0.010044999999999998, 0.1272
HAT-P-12b, 3.2130598, 0.7, 0.0384, 0.1376165, 0.211
Kepler-1842b, 14.02639961, 1.13, 0.116, 0.018667699115044248, 0.2123
Kepler-1596b, 66.373379, 0.92, 0.3237, 0.01856141304347826, 0.0011
Kepler-235b, 3.340222, 0.55, 0.037, 0.036344636363636364, 0.37
Kepler-347c, 27.320871, 1.0, 0.183, 0.0156702, 0.77
Kepler-698b, 16.32976218, 0.91, 0.1255, 0.036206153846153846, 0.596
Kepler-1482b, 12.25383217, 0.84, 0.1016, 0.0107625, 0.4886
Kepler-1608b, 16.4735686, 0.72, 0.1126, 0.02148513888888889, 0.0605
Kepler-700b, 80.8720639, 0.96, 0.3577, 0.0558753125, 0.632
Kepler-1065c, 2.37030743, 0.93, 0.0344, 0.0154455376344086, 0.3929
Kepler-1518b, 5.11177904, 1.88, 0.0593, 0.014533191489361703, 0.2011
Kepler-166b, 7.650254, 0.74, 0.072, 0.02755587837837838, 0.09
Kepler-1610b, 8.70181574, 0.87, 0.0777, 0.016626206896551723, 0.045
Kepler-689b, 22.36656079, 0.88, 0.1449, 0.02945011363636364, 0.815
Kepler-160d, 30.0, 1.12, 0.17, nan, nan
Kepler-557b, 3.70598955, 1.16, 0.0469, 0.02060956896551724, 0.601
Kepler-192b, 9.926746, 1.01, 0.09, 0.024267128712871285, 0.38
K2-269b, 4.144965, 1.45, 0.0531, 0.009698620689655173, 0.42
Kepler-690b, 7.74809437, 1.16, 0.081, 0.045981853448275864, 0.3857
Kepler-628b, 15.4580567, 1.28, 0.1241, 0.05877894531249999, 0.0112
Kepler-1714b, 10.27530003, 2.09, 0.1047, 0.013986100478468898, 0.742
Kepler-1890b, 4.82059002, 1.4, 0.0563, 0.00552475, 0.0158
KOI-142b, 10.91647, 0.9, 0.098, 0.03426461111111111, 0.372
Kepler-1326b, 42.3514267, 1.74, 0.2743, 0.02153324712643678, 0.0374
Kepler-621b, 2.62811375, 0.68, 0.031, 0.030282720588235293, 0.58
Kepler-1620b, 101.951829, 1.23, 0.4322, 0.01176, 0.0773
Kepler-705b, 56.0560538, 0.51, 0.232, 0.037028627450980386, 0.018
Kepler-1646b, 4.48558383, 0.26, 0.0295, 0.04249807692307692, 0.3763
Kepler-1073b, 8.67888593, 1.0, 0.0805, 0.02059225, 0.7
Kepler-1920b, 30.2541008, 1.16, 0.2043, 0.022861034482758624, 0.1143
Kepler-1539b, 133.3036741, 0.8, 0.4765, 0.030260562499999994, 0.0035
Kepler-742b, 8.36086824, 0.71, 0.0744, 0.040887394366197184, 0.3826
Kepler-452b, 384.843, 1.11, 1.046, 0.013121846846846844, 0.69
Kepler-654b, 13.72465129, 1.11, 0.1116, 0.016741666666666665, 0.71
Kepler-164b, 5.03503, 1.15, 0.058, 0.011005826086956522, 0.08
Kepler-1448b, 12.27065865, 0.93, 0.1058, 0.015553548387096772, 0.1375
Kepler-79b, 13.4845, 1.3, 0.117, 0.023953461538461538, 0.41
Kepler-150c, 7.381998, 0.94, 0.073, 0.0351575, 0.53
Kepler-1451b, 35.622233, 0.99, 0.2101, 0.03033792929292929, 0.261
Kepler-243b, 5.715442, 0.84, 0.062, 0.02618875, 0.17
Kepler-623b, 9.07097734, 0.86, 0.0854, 0.031419825581395354, 0.013
Kepler-1592b, 3.05710069, 1.28, 0.04, 0.0107512890625, 0.254
Kepler-438b, 35.23319, 0.52, 0.166, 0.019317307692307693, 0.9
Kepler-354c, 16.934402, 0.67, 0.115, 0.017541268656716416, 0.63
Kepler-460c, 220.1303357, 1.26, 0.7211, 0.03922333333333333, 0.0468
Kepler-207d, 5.868075, 1.59, 0.068, 0.01863694968553459, 0.27
Kepler-164c, 10.945723, 1.15, 0.097, 0.021312869565217392, 0.51
55Cncb, 14.6516, 0.94, 0.1134, 0.13250851063829788, nan
7CMab, 735.1, 4.87, 1.758, 0.02475154004106776, nan
CoRoT-1b, 1.5089557, 1.11, 0.02752, 0.13483828828828825, 0.35
HD164509b, 280.17, 1.11, 0.87, 0.11583423423423424, nan
CoRoT-7b, 0.85359163, 0.83, 0.017016, 0.018153614457831323, 0.713
Kepler-574b, 7.65880414, 0.91, 0.0723, 0.023511923076923073, 0.854
Kepler-9c, 38.9853, 0.96, 0.227, 0.07544213541666667, 0.74
Kepler-146c, 76.732171, 1.21, 0.364, 0.023161611570247938, 0.12
TOI-1807b, 0.549372, 0.68, 0.00812, 0.01654470588235294, 0.546
HAT-P-50b, 3.1220109, 1.7, 0.0453, 0.07610564705882353, 0.629
Qatar-7b, 2.032046, 1.56, 0.0352, 0.10946474358974358, 0.08
